timestamp,temperature,sp_active_columns,sp_sparsity,tm_active_cells,tm_predictive_cells,anomaly_score,sp_entropy,sp_mean_overlap,sp_dead_column_ratio,sp_max_duty_cycle,sp_mean_duty_cycle
2026-05-06T05:20,9,40,0.01953125,44,78,0.0,6.089936913558332,0.9327522878412844,0.962890625,1.0,0.01953125
2026-05-06T05:50,9,40,0.01953125,44,78,0.0,6.090005692420307,0.9327297875333428,0.962890625,1.0,0.01953125
2026-05-06T06:20,8,40,0.01953125,44,78,0.0,6.090074689890703,0.9327073233704741,0.962890625,1.0,0.01953125
2026-05-06T06:50,8,40,0.01953125,44,77,0.0,6.090111906703111,0.9326154088398251,0.962890625,1.0,0.01953125
2026-05-06T07:20,8,40,0.01953125,44,70,0.0,6.09015087365614,0.9325575497439464,0.962890625,1.0,0.01953125
2026-05-06T07:50,9,40,0.01953125,44,68,0.0,6.090171941346808,0.9325352775925185,0.962890625,1.0,0.01953125
2026-05-06T08:20,9,40,0.01953125,44,68,0.0,6.090177039442269,0.9325502369476848,0.962890625,1.0,0.01953125
2026-05-06T08:50,10,40,0.01953125,44,68,0.0,6.09018135007272,0.9326041967581267,0.962890625,1.0,0.01953125
2026-05-06T09:20,10,40,0.01953125,44,66,0.0,6.090155190031242,0.9325819407293527,0.962890625,1.0,0.01953125
2026-05-06T09:50,11,40,0.01953125,43,66,0.0,6.090134154137598,0.9325968269685426,0.962890625,1.0,0.01953125
2026-05-06T10:20,11,40,0.01953125,43,66,0.0,6.090112414841448,0.9326506204027257,0.962890625,1.0,0.01953125
2026-05-06T10:50,11,40,0.01953125,42,66,0.0,6.090089427746264,0.9326654281314277,0.962890625,1.0,0.01953125
2026-05-06T11:20,11,40,0.01953125,42,66,0.0,6.090065746765625,0.9327190811767413,0.962890625,1.0,0.01953125
2026-05-06T11:50,12,40,0.01953125,41,66,0.0,6.090042272264755,0.9327338108192719,0.962890625,1.0,0.01953125
2026-05-06T12:20,12,40,0.01953125,41,66,0.0,6.090018107540828,0.9327873240962653,0.962890625,1.0,0.01953125
2026-05-06T12:50,12,40,0.01953125,41,66,0.0,6.089989228858232,0.9328019760740863,0.962890625,1.0,0.01953125
2026-05-06T13:50,12,40,0.01953125,41,67,0.0,6.089949529706186,0.9328166047763271,0.962890625,1.0,0.01953125
2026-05-06T14:20,12,40,0.01953125,41,69,0.0,6.089901971510741,0.9327943391413949,0.962890625,1.0,0.01953125
2026-05-06T14:50,12,40,0.01953125,41,70,0.0,6.08984160444709,0.9328089506981385,0.962890625,1.0,0.01953125
2026-05-06T15:20,12,40,0.01953125,41,74,0.0,6.0897747598784315,0.9328235390986909,0.962890625,1.0,0.01953125
2026-05-06T15:50,13,40,0.01953125,41,74,0.0,6.089707378028767,0.9328767271120727,0.962890625,1.0,0.01953125
2026-05-06T16:20,13,40,0.01953125,40,74,0.0,6.0896364685299815,0.9328544843728717,0.962890625,1.0,0.01953125
2026-05-06T16:50,13,40,0.01953125,40,77,0.0,6.089560366611455,0.9328322768000566,0.962890625,1.0,0.01953125
2026-05-06T17:20,13,40,0.01953125,40,78,0.0,6.089479461932154,0.9328468006826752,0.962890625,1.0,0.01953125
2026-05-06T17:50,13,40,0.01953125,40,78,0.0,6.089398074036916,0.9328998024185217,0.962890625,1.0,0.01953125
2026-05-06T18:20,12,40,0.01953125,40,78,0.0,6.089331121480581,0.932877611647499,0.962890625,1.0,0.01953125
2026-05-06T18:50,12,40,0.01953125,40,78,0.0,6.089267727170274,0.9328205490033947,0.962890625,1.0,0.01953125
2026-05-06T19:50,12,40,0.01953125,40,76,0.0,6.0892826896698455,0.9326680371024334,0.962890625,1.0,0.01953125
2026-05-06T20:20,12,40,0.01953125,40,75,0.0,6.089313482946015,0.9326826330702483,0.962890625,1.0,0.01953125
2026-05-06T20:50,12,40,0.01953125,40,73,0.0,6.089354284176286,0.9326972060884282,0.962890625,1.0,0.01953125
2026-05-06T21:20,11,40,0.01953125,40,73,0.0,6.08939400162817,0.9327500755259079,0.962890625,1.0,0.01953125
2026-05-06T21:50,11,40,0.01953125,40,71,0.0,6.089465425443014,0.932693336939372,0.962890625,1.0,0.01953125
2026-05-06T22:20,11,40,0.01953125,40,68,0.0,6.08954775888076,0.9327078672729059,0.962890625,1.0,0.01953125
2026-05-06T22:50,10,40,0.01953125,40,68,0.0,6.089628890962014,0.9327606040540399,0.962890625,1.0,0.01953125
2026-05-06T23:20,10,40,0.01953125,40,66,0.0,6.089727609700873,0.9327750589546987,0.962890625,1.0,0.01953125
2026-05-06T23:50,10,40,0.01953125,40,66,0.0,6.089825083779642,0.932827660630008,0.962890625,1.0,0.01953125
2026-05-07T00:20,10,40,0.01953125,40,65,0.0,6.089946689232143,0.9328057171148648,0.962890625,1.0,0.01953125
2026-05-07T00:50,10,40,0.01953125,40,65,0.0,6.090054770807583,0.9328201028922711,0.962890625,1.0,0.01953125
2026-05-07T01:20,10,40,0.01953125,40,65,0.0,6.090161583139177,0.9328725462155403,0.962890625,1.0,0.01953125
2026-05-07T01:50,10,40,0.01953125,41,65,0.0,6.090281774053009,0.9328868574214524,0.962890625,1.0,0.01953125
2026-05-07T02:20,10,40,0.01953125,41,65,0.0,6.090400663574811,0.9329391669636025,0.962890625,1.0,0.01953125
2026-05-07T02:50,10,40,0.01953125,41,65,0.0,6.090518260568942,0.9329913950267149,0.962890625,1.0,0.01953125
2026-05-07T03:20,10,40,0.01953125,42,66,0.0,6.090639055777691,0.9330055803319044,0.962890625,1.0,0.01953125
2026-05-07T03:50,10,40,0.01953125,44,75,0.0,6.090774556904978,0.9329491725060468,0.962890625,1.0,0.01953125
2026-05-07T04:20,10,40,0.01953125,44,76,0.0,6.090915313406451,0.9329633685741814,0.962890625,1.0,0.01953125
2026-05-07T04:50,9,40,0.01953125,44,78,0.0,6.091042566558909,0.9328742524636284,0.962890625,1.0,0.01953125
2026-05-07T05:20,9,40,0.01953125,44,78,0.0,6.091121143339036,0.9328524430394999,0.962890625,1.0,0.01953125
2026-05-07T05:50,9,40,0.01953125,44,78,0.0,6.091185673616003,0.9328306674284318,0.962890625,1.0,0.01953125
2026-05-07T06:20,9,40,0.01953125,44,78,0.0,6.091250539681999,0.9328089255518505,0.962890625,1.0,0.01953125
2026-05-07T06:50,9,40,0.01953125,44,77,0.0,6.091285172125512,0.9327202048805114,0.962890625,1.0,0.01953125
2026-05-07T07:20,10,40,0.01953125,44,70,0.0,6.091321651218984,0.9326643231414539,0.962890625,1.0,0.01953125
2026-05-07T07:50,10,40,0.01953125,44,68,0.0,6.091341179564767,0.9326427602215315,0.962890625,1.0,0.01953125
2026-05-07T08:20,10,40,0.01953125,44,68,0.0,6.091345609498538,0.9326571052037506,0.962890625,1.0,0.01953125
2026-05-07T08:50,11,40,0.01953125,44,68,0.0,6.091333317165425,0.9326714280486513,0.962890625,1.0,0.01953125
2026-05-07T09:20,12,40,0.01953125,44,66,0.0,6.091308194500707,0.9326857288074382,0.962890625,1.0,0.01953125
2026-05-07T09:50,12,40,0.01953125,43,66,0.0,6.091288120202705,0.9327000075311574,0.962890625,1.0,0.01953125
2026-05-07T10:20,12,40,0.01953125,43,66,0.0,6.091267389578664,0.9327518166092705,0.962890625,1.0,0.01953125
2026-05-07T10:50,13,40,0.01953125,42,66,0.0,6.091245432345073,0.932766022528952,0.962890625,1.0,0.01953125
2026-05-07T11:20,13,40,0.01953125,42,66,0.0,6.091222827588461,0.9328177012203209,0.962890625,1.0,0.01953125
2026-05-07T11:50,13,40,0.01953125,41,66,0.0,6.091200542022326,0.9328318347156933,0.962890625,1.0,0.01953125
2026-05-07T12:20,14,40,0.01953125,41,66,0.0,6.091177611740464,0.9328833835762339,0.962890625,1.0,0.01953125
2026-05-07T12:50,13,40,0.01953125,41,66,0.0,6.091150295218763,0.9328974450245611,0.962890625,1.0,0.01953125
2026-05-07T13:20,14,40,0.01953125,41,66,0.0,6.091122354641371,0.9329488646069177,0.962890625,1.0,0.01953125
2026-05-07T13:50,14,40,0.01953125,41,67,0.0,6.091084108413718,0.9329628543830191,0.962890625,1.0,0.01953125
2026-05-07T14:20,13,40,0.01953125,41,68,0.0,6.091038244560474,0.9329412775279149,0.962890625,1.0,0.01953125
2026-05-07T14:50,14,40,0.01953125,41,70,0.0,6.090980148020115,0.9329552517134403,0.962890625,1.0,0.01953125
2026-05-07T15:20,14,40,0.01953125,41,74,0.0,6.090915848559642,0.9329692045480328,0.962890625,1.0,0.01953125
2026-05-07T15:50,14,40,0.01953125,41,74,0.0,6.090851048076515,0.9330203730941793,0.962890625,1.0,0.01953125
2026-05-07T16:20,14,40,0.01953125,40,74,0.0,6.09078288792622,0.9329988181984262,0.962890625,1.0,0.01953125
2026-05-07T16:50,14,40,0.01953125,40,77,0.0,6.090709760787417,0.932977296160746,0.962890625,1.0,0.01953125
2026-05-07T17:20,14,40,0.01953125,40,78,0.0,6.090632002518299,0.9329911896992338,0.962890625,1.0,0.01953125
2026-05-07T17:50,13,40,0.01953125,40,78,0.0,6.090553793092961,0.9330421857496909,0.962890625,1.0,0.01953125
2026-05-07T18:20,13,40,0.01953125,40,78,0.0,6.090489417369137,0.93302067983259,0.962890625,1.0,0.01953125
2026-05-07T18:50,13,40,0.01953125,40,78,0.0,6.090428352182576,0.9329655464256345,0.962890625,1.0,0.01953125
2026-05-07T19:20,13,40,0.01953125,40,78,0.0,6.0903548721578336,0.9329104967444298,0.962890625,1.0,0.01953125
2026-05-07T19:50,13,40,0.01953125,40,76,0.0,6.090320094712029,0.9328555305984014,0.962890625,1.0,0.01953125
2026-05-07T20:20,12,40,0.01953125,40,75,0.0,6.090344421108005,0.9328694532531373,0.962890625,1.0,0.01953125
2026-05-07T20:50,12,40,0.01953125,40,73,0.0,6.090378330858547,0.9328833548129418,0.962890625,1.0,0.01953125
2026-05-07T21:20,12,40,0.01953125,40,72,0.0,6.090429431007541,0.9328972353257218,0.962890625,1.0,0.01953125
2026-05-07T21:50,12,40,0.01953125,40,71,0.0,6.090492672197438,0.9328759529274131,0.962890625,1.0,0.01953125
2026-05-07T22:20,12,40,0.01953125,40,69,0.0,6.090566305211091,0.9328898180515761,0.962890625,1.0,0.01953125
2026-05-07T22:50,12,40,0.01953125,40,69,0.0,6.090638880934555,0.9329405055001777,0.962890625,1.0,0.01953125
2026-05-07T23:20,11,40,0.01953125,40,66,0.0,6.090728285377129,0.9329543009769287,0.962890625,1.0,0.01953125
2026-05-07T23:50,11,40,0.01953125,40,65,0.0,6.090828530183189,0.9329680756460224,0.962890625,1.0,0.01953125
2026-05-08T00:20,11,40,0.01953125,40,65,0.0,6.090941449654224,0.9329818295544995,0.962890625,1.0,0.01953125
2026-05-08T00:50,10,40,0.01953125,40,65,0.0,6.091040051379755,0.932995562749259,0.962890625,1.0,0.01953125
2026-05-08T01:20,10,40,0.01953125,40,65,0.0,6.091137526865099,0.9330459799330444,0.962890625,1.0,0.01953125
2026-05-08T01:50,9,40,0.01953125,41,65,0.0,6.091247885956749,0.9330596442430159,0.962890625,1.0,0.01953125
2026-05-08T02:20,9,40,0.01953125,41,65,0.0,6.091357086678394,0.9331099375230737,0.962890625,1.0,0.01953125
2026-05-08T02:50,9,40,0.01953125,41,65,0.0,6.091465136024684,0.933160155287696,0.962890625,1.0,0.01953125
2026-05-08T03:20,9,40,0.01953125,42,66,0.0,6.091576383081755,0.9331737031923526,0.962890625,1.0,0.01953125
2026-05-08T03:50,9,40,0.01953125,43,72,0.0,6.091698589346804,0.9331524049926296,0.962890625,1.0,0.01953125
2026-05-08T04:20,8,40,0.01953125,44,76,0.0,6.0918293156775585,0.9330979575853536,0.962890625,1.0,0.01953125
2026-05-08T04:50,8,40,0.01953125,44,78,0.0,6.09190490255363,0.9330119425109498,0.962890625,1.0,0.01953125
2026-05-08T05:20,8,40,0.01953125,44,78,0.0,6.091979378658391,0.9330255607380883,0.962890625,1.0,0.01953125
2026-05-08T05:50,8,40,0.01953125,44,78,0.0,6.092040481901633,0.9330044369294364,0.962890625,1.0,0.01953125
2026-05-08T06:20,9,40,0.01953125,44,78,0.0,6.092101947955582,0.9329833446724032,0.962890625,1.0,0.01953125
2026-05-08T06:50,9,40,0.01953125,44,77,0.0,6.09213456975857,0.93289767189144,0.962890625,1.0,0.01953125
2026-05-08T07:20,10,40,0.01953125,44,70,0.0,6.092169110758863,0.9328436580542944,0.962890625,1.0,0.01953125
2026-05-08T07:50,11,40,0.01953125,44,67,0.0,6.092173815960466,0.9327897247146705,0.962890625,1.0,0.01953125
2026-05-08T08:20,12,40,0.01953125,44,67,0.0,6.092177837134607,0.9328397695957467,0.962890625,1.0,0.01953125
2026-05-08T08:50,13,40,0.01953125,44,67,0.0,6.092181177523,0.9328897400052737,0.962890625,1.0,0.01953125
2026-05-08T09:20,14,40,0.01953125,44,66,0.0,6.092157062208166,0.9328688271166167,0.962890625,1.0,0.01953125
2026-05-08T09:50,15,40,0.01953125,43,66,0.0,6.0921378388588305,0.9328824606122175,0.962890625,1.0,0.01953125
2026-05-08T10:20,16,40,0.01953125,43,66,0.0,6.092118003899882,0.9329322880356679,0.962890625,1.0,0.01953125
2026-05-08T10:50,16,40,0.01953125,42,66,0.0,6.092096908168483,0.9329458542256972,0.962890625,1.0,0.01953125
2026-05-08T11:20,16,40,0.01953125,42,66,0.0,6.092075209173069,0.9329955607829798,0.962890625,1.0,0.01953125
2026-05-08T11:50,17,40,0.01953125,41,66,0.0,6.092053866610541,0.9330090600062482,0.962890625,1.0,0.01953125
2026-05-08T12:20,17,40,0.01953125,41,66,0.0,6.092031923084269,0.9330586461942524,0.962890625,1.0,0.01953125
2026-05-08T12:50,17,40,0.01953125,41,66,0.0,6.09200578703316,0.9330720787874484,0.962890625,1.0,0.01953125
2026-05-08T13:20,17,40,0.01953125,41,66,0.0,6.091979068960698,0.933121545100244,0.962890625,1.0,0.01953125
2026-05-08T13:50,17,40,0.01953125,41,67,0.0,6.091942538242695,0.9331349113979508,0.962890625,1.0,0.01953125
2026-05-08T14:20,18,40,0.01953125,41,70,0.0,6.09188733329526,0.9330812805528446,0.962890625,1.0,0.01953125
2026-05-08T14:50,18,40,0.01953125,41,70,0.0,6.0918316386862745,0.9331306306409325,0.962890625,1.0,0.01953125
2026-05-08T15:20,18,40,0.01953125,41,74,0.0,6.091769923495281,0.933143960693662,0.962890625,1.0,0.01953125
2026-05-08T15:50,18,40,0.01953125,41,74,0.0,6.091707740303846,0.9331931919449922,0.962890625,1.0,0.01953125
2026-05-08T16:20,18,40,0.01953125,40,74,0.0,6.091642217262846,0.9331722712038715,0.962890625,1.0,0.01953125
2026-05-08T16:50,18,40,0.01953125,40,77,0.0,6.0915719010494485,0.9331513812285465,0.962890625,1.0,0.01953125
2026-05-08T17:20,18,40,0.01953125,40,78,0.0,6.091497082126844,0.9331646568574713,0.962890625,1.0,0.01953125
2026-05-08T17:50,18,40,0.01953125,40,78,0.0,6.091421841926826,0.9332137283282074,0.962890625,1.0,0.01953125
2026-05-08T19:20,16,40,0.01953125,40,78,0.0,6.09135112757094,0.9330181692220727,0.962890625,1.0,0.01953125
2026-05-08T19:50,15,40,0.01953125,40,76,0.0,6.09131754152775,0.9329649778342847,0.962890625,1.0,0.01953125
2026-05-08T20:20,15,40,0.01953125,40,75,0.0,6.091337554847394,0.9329783511195305,0.962890625,1.0,0.01953125
2026-05-08T20:50,14,40,0.01953125,40,73,0.0,6.091366718546088,0.932991704824564,0.962890625,1.0,0.01953125
2026-05-08T21:20,13,40,0.01953125,40,72,0.0,6.0914123108393206,0.9330050389923552,0.962890625,1.0,0.01953125
2026-05-08T21:50,13,40,0.01953125,40,71,0.0,6.091469374028396,0.9329843934263973,0.962890625,1.0,0.01953125
2026-05-08T22:20,13,40,0.01953125,40,69,0.0,6.091536257269781,0.9329977134547162,0.962890625,1.0,0.01953125
2026-05-08T22:50,12,40,0.01953125,40,69,0.0,6.0916021900054815,0.9330466202332163,0.962890625,1.0,0.01953125
2026-05-08T23:20,13,40,0.01953125,40,66,0.0,6.091684257200622,0.9330598754425248,0.962890625,1.0,0.01953125
2026-05-08T23:50,12,40,0.01953125,40,66,0.0,6.091765333155185,0.9331086656207737,0.962890625,1.0,0.01953125
2026-05-09T00:20,12,40,0.01953125,40,65,0.0,6.091869931178729,0.933088019764358,0.962890625,1.0,0.01953125
2026-05-09T00:50,10,40,0.01953125,40,65,0.0,6.091960775997988,0.9331012159014983,0.962890625,1.0,0.01953125
2026-05-09T01:20,10,40,0.01953125,40,65,0.0,6.0920506036341475,0.9331498695626608,0.962890625,1.0,0.01953125
2026-05-09T01:50,10,40,0.01953125,41,65,0.0,6.092152788177047,0.9331630015703879,0.962890625,1.0,0.01953125
2026-05-09T02:20,11,40,0.01953125,41,65,0.0,6.0922539245067115,0.9332115396956091,0.962890625,1.0,0.01953125
2026-05-09T02:50,11,40,0.01953125,41,65,0.0,6.092354018419456,0.9332600073736239,0.962890625,1.0,0.01953125
2026-05-09T03:20,10,40,0.01953125,42,66,0.0,6.092457192360912,0.9332730309449231,0.962890625,1.0,0.01953125
2026-05-09T03:50,10,40,0.01953125,44,75,0.0,6.092573887781123,0.9332202715864696,0.962890625,1.0,0.01953125
2026-05-09T04:20,10,40,0.01953125,44,76,0.0,6.092695620049405,0.9332333050698938,0.962890625,1.0,0.01953125
2026-05-09T04:50,10,40,0.01953125,44,78,0.0,6.092804674230582,0.9331500550793812,0.962890625,1.0,0.01953125
2026-05-09T05:20,9,40,0.01953125,44,78,0.0,6.092874915779719,0.9331295285787901,0.962890625,1.0,0.01953125
2026-05-09T05:50,10,40,0.01953125,44,78,0.0,6.09293245101289,0.9331090317407721,0.962890625,1.0,0.01953125
2026-05-09T06:20,10,40,0.01953125,44,78,0.0,6.09299029540376,0.9330885645010762,0.962890625,1.0,0.01953125
2026-05-09T06:50,11,40,0.01953125,44,77,0.0,6.0930205563003375,0.9330056592007017,0.962890625,1.0,0.01953125
2026-05-09T07:20,11,40,0.01953125,44,71,0.0,6.093052838201562,0.9329533588813638,0.962890625,1.0,0.01953125
2026-05-09T07:50,12,40,0.01953125,44,68,0.0,6.093056698927005,0.9329011339227167,0.962890625,1.0,0.01953125
2026-05-09T08:20,13,40,0.01953125,44,68,0.0,6.093059921583655,0.9329494412417068,0.962890625,1.0,0.01953125
2026-05-09T08:50,14,40,0.01953125,44,68,0.0,6.093062509096346,0.9329976790537631,0.962890625,1.0,0.01953125
2026-05-09T09:20,15,40,0.01953125,43,67,0.0,6.0930442912203935,0.9329455348677279,0.962890625,1.0,0.01953125
2026-05-09T09:50,16,40,0.01953125,43,67,0.0,6.093025498782402,0.9329937061788863,0.962890625,1.0,0.01953125
2026-05-09T10:20,16,40,0.01953125,43,67,0.0,6.093006134486838,0.9330418083280759,0.962890625,1.0,0.01953125
2026-05-09T10:50,17,40,0.01953125,42,67,0.0,6.092985590690672,0.9330548482878083,0.962890625,1.0,0.01953125
2026-05-09T11:20,18,40,0.01953125,42,67,0.0,6.092964482585474,0.9331028376438744,0.962890625,1.0,0.01953125
2026-05-09T11:50,18,40,0.01953125,41,67,0.0,6.092943877047312,0.9331158152044412,0.962890625,1.0,0.01953125
2026-05-09T12:20,18,40,0.01953125,41,67,0.0,6.092922708668709,0.933163692215748,0.962890625,1.0,0.01953125
2026-05-09T12:50,19,40,0.01953125,41,67,0.0,6.092897620865574,0.9331766076806832,0.962890625,1.0,0.01953125
2026-05-09T13:20,19,40,0.01953125,41,67,0.0,6.0928719873474675,0.9332243727931344,0.962890625,1.0,0.01953125
2026-05-09T13:50,19,40,0.01953125,41,68,0.0,6.092838541497252,0.9332040424588265,0.962890625,1.0,0.01953125
2026-05-09T14:20,20,40,0.01953125,41,70,0.0,6.092785520562446,0.9331837411471225,0.962890625,1.0,0.01953125
2026-05-09T14:50,20,40,0.01953125,41,74,0.0,6.092726662905001,0.933196605463134,0.962890625,1.0,0.01953125
2026-05-09T15:20,19,40,0.01953125,41,74,0.0,6.092667363332866,0.9332442201420627,0.962890625,1.0,0.01953125
2026-05-09T15:50,20,40,0.01953125,41,74,0.0,6.092607624008207,0.9332917669938133,0.962890625,1.0,0.01953125
2026-05-09T16:20,20,40,0.01953125,40,74,0.0,6.0925448483178215,0.9332714610420468,0.962890625,1.0,0.01953125
2026-05-09T16:50,19,40,0.01953125,40,77,0.0,6.092477568945716,0.9332511839749913,0.962890625,1.0,0.01953125
2026-05-09T17:20,18,40,0.01953125,40,78,0.0,6.092405966285211,0.9332639546418144,0.962890625,1.0,0.01953125
2026-05-09T17:50,18,40,0.01953125,40,78,0.0,6.092333966353184,0.9333113524013018,0.962890625,1.0,0.01953125
2026-05-09T18:20,18,40,0.01953125,40,78,0.0,6.092274731594798,0.933291090195738,0.962890625,1.0,0.01953125
2026-05-09T18:50,17,40,0.01953125,40,78,0.0,6.092216967615934,0.9332708567308913,0.962890625,1.0,0.01953125
2026-05-09T19:20,17,40,0.01953125,40,78,0.0,6.092158958786226,0.9332192580487851,0.962890625,1.0,0.01953125
2026-05-09T19:50,16,40,0.01953125,40,76,0.0,6.09212610155866,0.9331377867740918,0.962890625,1.0,0.01953125
2026-05-09T20:20,15,40,0.01953125,40,75,0.0,6.092142064837419,0.9331505834658265,0.962890625,1.0,0.01953125
2026-05-09T20:50,15,40,0.01953125,40,73,0.0,6.092168122551143,0.9331633620575727,0.962890625,1.0,0.01953125
2026-05-09T21:20,14,40,0.01953125,40,72,0.0,6.092208641852414,0.9331761225877052,0.962890625,1.0,0.01953125
2026-05-09T21:50,14,40,0.01953125,40,71,0.0,6.092260153450845,0.9331560560496927,0.962890625,1.0,0.01953125
2026-05-09T22:20,14,40,0.01953125,40,69,0.0,6.09232100479352,0.9331688037251659,0.962890625,1.0,0.01953125
2026-05-09T22:50,13,40,0.01953125,40,69,0.0,6.092380997022114,0.9332159343290268,0.962890625,1.0,0.01953125
2026-05-09T23:20,13,40,0.01953125,40,67,0.0,6.092456511048217,0.9332286218398557,0.962890625,1.0,0.01953125
2026-05-09T23:50,13,40,0.01953125,40,67,0.0,6.092531127130614,0.9332756439371515,0.962890625,1.0,0.01953125
2026-05-10T00:20,12,40,0.01953125,40,66,0.0,6.092628453641928,0.9332555779701035,0.962890625,1.0,0.01953125
2026-05-10T00:50,12,40,0.01953125,40,66,0.0,6.092712602621157,0.9332682108352407,0.962890625,1.0,0.01953125
2026-05-10T01:20,11,40,0.01953125,40,66,0.0,6.092795827877376,0.9333151059787156,0.962890625,1.0,0.01953125
2026-05-10T01:50,11,40,0.01953125,41,66,0.0,6.092891020187376,0.9333276792976877,0.962890625,1.0,0.01953125
2026-05-10T02:20,10,40,0.01953125,41,66,0.0,6.092985258779246,0.9333744668911629,0.962890625,1.0,0.01953125
2026-05-10T02:50,10,40,0.01953125,41,66,0.0,6.093078548542677,0.93342118886389,0.962890625,1.0,0.01953125
2026-05-10T03:20,9,40,0.01953125,43,68,0.0,6.0931883790760395,0.9334011052730687,0.962890625,1.0,0.01953125
2026-05-10T03:50,10,40,0.01953125,44,75,0.0,6.093297717778375,0.9333810498105259,0.962890625,1.0,0.01953125
2026-05-10T04:20,10,40,0.01953125,44,76,0.0,6.093412081585253,0.9333935329892415,0.962890625,1.0,0.01953125
2026-05-10T04:50,10,40,0.01953125,44,78,0.0,6.093514193553913,0.9333129653565091,0.962890625,1.0,0.01953125
2026-05-10T05:20,10,40,0.01953125,44,78,0.0,6.093581362132736,0.9332930135321942,0.962890625,1.0,0.01953125
2026-05-10T05:50,10,40,0.01953125,44,78,0.0,6.09363643272924,0.9332730895735557,0.962890625,1.0,0.01953125
2026-05-10T06:20,10,40,0.01953125,44,78,0.0,6.0936918348222635,0.9332531934222567,0.962890625,1.0,0.01953125
2026-05-10T06:50,10,40,0.01953125,44,77,0.0,6.093720726003405,0.9331729483907082,0.962890625,1.0,0.01953125
2026-05-10T07:20,10,40,0.01953125,44,71,0.0,6.093751612778869,0.9331222809118848,0.962890625,1.0,0.01953125
2026-05-10T07:50,10,40,0.01953125,44,68,0.0,6.093767883483227,0.9331025313463207,0.962890625,1.0,0.01953125
2026-05-10T08:20,11,40,0.01953125,44,68,0.0,6.093770950068861,0.9331151388486512,0.962890625,1.0,0.01953125
2026-05-10T08:50,11,40,0.01953125,44,68,0.0,6.0937734226883284,0.9331616512694796,0.962890625,1.0,0.01953125
2026-05-10T09:20,12,40,0.01953125,44,67,0.0,6.093751032172769,0.9331419155179108,0.962890625,1.0,0.01953125
2026-05-10T09:50,12,40,0.01953125,43,67,0.0,6.093733138819546,0.9331544694044921,0.962890625,1.0,0.01953125
2026-05-10T10:20,12,40,0.01953125,43,67,0.0,6.093714709665118,0.9332008576977575,0.962890625,1.0,0.01953125
2026-05-10T10:50,12,40,0.01953125,42,67,0.0,6.093695072973643,0.9332133532972703,0.962890625,1.0,0.01953125
2026-05-10T11:20,12,40,0.01953125,42,67,0.0,6.093674907671103,0.9332596364897184,0.962890625,1.0,0.01953125
2026-05-10T11:50,12,40,0.01953125,41,67,0.0,6.093655261763215,0.933272074076772,0.962890625,1.0,0.01953125
2026-05-10T12:20,12,40,0.01953125,41,67,0.0,6.093635088406747,0.9333182525722207,0.962890625,1.0,0.01953125
2026-05-10T12:50,12,40,0.01953125,41,67,0.0,6.093611152952091,0.9333306324198161,0.962890625,1.0,0.01953125
2026-05-10T13:20,12,40,0.01953125,41,67,0.0,6.093586705859548,0.9333767066199405,0.962890625,1.0,0.01953125
2026-05-10T13:50,12,40,0.01953125,41,68,0.0,6.093553271852794,0.9333890289994815,0.962890625,1.0,0.01953125
2026-05-10T14:20,12,40,0.01953125,41,68,0.0,6.093512827822138,0.9333692725300284,0.962890625,1.0,0.01953125
2026-05-10T14:50,12,40,0.01953125,41,74,0.0,6.093456090426367,0.9333495433108779,0.962890625,1.0,0.01953125
2026-05-10T15:20,12,40,0.01953125,41,74,0.0,6.093398938817999,0.9333954774643508,0.962890625,1.0,0.01953125
2026-05-10T15:50,12,40,0.01953125,41,74,0.0,6.093341374955893,0.9334413483476398,0.962890625,1.0,0.01953125
2026-05-10T16:20,12,40,0.01953125,40,74,0.0,6.093280818911118,0.9334216102584549,0.962890625,1.0,0.01953125
2026-05-10T16:50,12,40,0.01953125,40,76,0.0,6.093215902713927,0.9334018993193238,0.962890625,1.0,0.01953125
2026-05-10T17:20,12,40,0.01953125,40,78,0.0,6.09314677570005,0.9334141451013691,0.962890625,1.0,0.01953125
2026-05-10T17:50,13,40,0.01953125,40,78,0.0,6.093077276344732,0.9334598771445686,0.962890625,1.0,0.01953125
2026-05-10T18:20,12,40,0.01953125,40,78,0.0,6.093018585483384,0.9334097777891359,0.962890625,1.0,0.01953125
2026-05-10T18:50,12,40,0.01953125,40,78,0.0,6.092966617716197,0.9333597471570988,0.962890625,1.0,0.01953125
2026-05-10T19:20,12,40,0.01953125,40,78,0.0,6.092905135860935,0.9333719882571935,0.962890625,1.0,0.01953125
2026-05-10T19:50,12,40,0.01953125,40,76,0.0,6.0928730262568,0.9332930908804294,0.962890625,1.0,0.01953125
2026-05-10T20:20,11,40,0.01953125,40,75,0.0,6.092885726196703,0.9333053608471062,0.962890625,1.0,0.01953125
2026-05-10T20:50,11,40,0.01953125,40,73,0.0,6.092906889527701,0.9333176140286028,0.962890625,1.0,0.01953125
2026-05-10T21:20,10,40,0.01953125,40,72,0.0,6.092941835441735,0.9332980954303344,0.962890625,1.0,0.01953125
2026-05-10T21:50,9,40,0.01953125,40,71,0.0,6.092988610347853,0.9333103368352285,0.962890625,1.0,0.01953125
2026-05-10T22:20,9,40,0.01953125,40,69,0.0,6.09304427987826,0.9333225615283067,0.962890625,1.0,0.01953125
2026-05-10T22:50,8,40,0.01953125,40,69,0.0,6.093099166453529,0.9333680440920664,0.962890625,1.0,0.01953125
